timestamp,num_request,size
1998-06-09 11:37:00,15432,69261431
1998-06-09 11:38:00,15867,78967789
1998-06-09 11:39:00,16164,85054446
1998-06-09 11:40:00,15227,73895170
1998-06-09 11:41:00,15907,83203332
1998-06-09 11:42:00,16376,83125855
1998-06-09 11:43:00,16401,76044573
1998-06-09 11:44:00,16422,97102998
1998-06-09 11:45:00,14763,72987745
1998-06-09 11:46:00,15782,75877868
1998-06-09 11:47:00,16280,85050266
1998-06-09 11:48:00,15106,84250808
1998-06-09 11:49:00,15957,79495420
1998-06-09 11:50:00,17051,95077163
1998-06-09 11:51:00,16119,86047145
1998-06-09 11:52:00,16116,89980272
1998-06-09 11:53:00,15218,76758323
1998-06-09 11:54:00,15193,91339134
1998-06-09 11:55:00,16798,85623521
1998-06-09 11:56:00,15629,90817244
1998-06-09 11:57:00,16670,85936511
1998-06-09 11:58:00,17000,73981290
1998-06-09 11:59:00,16865,84406061
1998-06-09 12:00:00,16263,87769228
1998-06-09 12:01:00,16018,82521801
1998-06-09 12:02:00,17050,74642425
1998-06-09 12:03:00,16340,84856433
1998-06-09 12:04:00,16561,87126594
1998-06-09 12:05:00,16892,78412028
1998-06-09 12:06:00,17430,108319770
1998-06-09 12:07:00,18329,86096358
1998-06-09 12:08:00,17732,87148829
1998-06-09 12:09:00,17630,93517637
1998-06-09 12:10:00,17589,96507707
1998-06-09 12:11:00,17014,92767647
1998-06-09 12:12:00,15933,77017416
1998-06-09 12:13:00,18025,88761387
1998-06-09 12:14:00,18817,82891941
1998-06-09 12:15:00,18000,88220264
1998-06-09 12:16:00,17001,79756913
1998-06-09 12:17:00,16655,92680548
1998-06-09 12:18:00,18574,90109440
1998-06-09 12:19:00,18449,96933658
1998-06-09 12:20:00,18017,77826807
1998-06-09 12:21:00,17777,77912888
1998-06-09 12:22:00,18617,91642173
1998-06-09 12:23:00,17179,76971413
1998-06-09 12:24:00,17582,86095451
1998-06-09 12:25:00,18103,81485711
1998-06-09 12:26:00,17950,86530261
1998-06-09 12:27:00,17762,89242829
1998-06-09 12:28:00,18090,90370675
1998-06-09 12:29:00,17222,87250908
1998-06-09 12:30:00,17456,83278317
1998-06-09 12:31:00,17509,68230409
1998-06-09 12:32:00,17152,87310408
1998-06-09 12:33:00,17834,82382127
1998-06-09 12:34:00,18510,80539303
1998-06-09 12:35:00,19142,91360482
1998-06-09 12:36:00,18378,86782060
1998-06-09 12:37:00,18743,98667379
1998-06-09 12:38:00,19487,88611647
1998-06-09 12:39:00,18797,84837412
1998-06-09 12:40:00,17846,83307058
1998-06-09 12:41:00,18334,85164300
1998-06-09 12:42:00,18670,88919256
1998-06-09 12:43:00,16673,72787550
1998-06-09 12:44:00,18467,81690187
1998-06-09 12:45:00,19446,80867717
1998-06-09 12:46:00,19354,85684442
1998-06-09 12:47:00,19049,89250962
1998-06-09 12:48:00,19873,89911779
1998-06-09 12:49:00,18684,84501800
1998-06-09 12:50:00,19116,91267471
1998-06-09 12:51:00,18440,84343451
1998-06-09 12:52:00,18488,92086528
1998-06-09 12:53:00,18881,88319839
1998-06-09 12:54:00,17687,85019800
1998-06-09 12:55:00,18098,81803535
1998-06-09 12:56:00,17828,97392618
1998-06-09 12:57:00,18634,85618829
1998-06-09 12:58:00,19346,86507343
1998-06-09 12:59:00,19155,79696139
1998-06-09 13:00:00,19201,95477380
1998-06-09 13:01:00,18377,91072110
1998-06-09 13:02:00,19279,100928425
1998-06-09 13:03:00,18062,94785889
1998-06-09 13:04:00,18570,85750561
1998-06-09 13:05:00,19037,81798538
1998-06-09 13:06:00,19192,81108175
1998-06-09 13:07:00,19574,89371505
1998-06-09 13:08:00,19056,86241233
1998-06-09 13:09:00,17986,102151032
1998-06-09 13:10:00,17044,97285709
1998-06-09 13:11:00,17765,89463204
1998-06-09 13:12:00,18391,82810141
1998-06-09 13:13:00,18603,91735871
1998-06-09 13:14:00,19203,74071303
1998-06-09 13:15:00,18483,91170672
1998-06-09 13:16:00,19759,93866226
1998-06-09 13:17:00,20862,89403060
1998-06-09 13:18:00,20258,104137688
1998-06-09 13:19:00,19253,96855924
1998-06-09 13:20:00,19022,93187062
1998-06-09 13:21:00,18607,94786802
1998-06-09 13:22:00,19268,91267382
1998-06-09 13:23:00,17586,91601705
1998-06-09 13:24:00,18624,90464119
1998-06-09 13:25:00,19008,94050071
1998-06-09 13:26:00,19389,86704699
1998-06-09 13:27:00,18402,81809142
1998-06-09 13:28:00,18000,82419165
1998-06-09 13:29:00,19368,85348945
1998-06-09 13:30:00,18639,95795848
1998-06-09 13:31:00,19159,77246131
1998-06-09 13:32:00,18289,83527599
1998-06-09 13:33:00,18366,83238092
1998-06-09 13:34:00,18338,92476289
1998-06-09 13:35:00,18643,88900695
1998-06-09 13:36:00,18252,85453319
1998-06-09 13:37:00,19962,91249800
1998-06-09 13:38:00,18592,85319182
1998-06-09 13:39:00,19877,92771229
1998-06-09 13:40:00,19550,99735092
1998-06-09 13:41:00,19429,84561638
1998-06-09 13:42:00,19875,105224394
1998-06-09 13:43:00,19089,93014731
1998-06-09 13:44:00,18968,93632993
1998-06-09 13:45:00,19435,80628874
1998-06-09 13:46:00,19340,94766593
1998-06-09 13:47:00,18847,95560311
1998-06-09 13:48:00,19497,89184182
1998-06-09 13:49:00,19065,86343270
1998-06-09 13:50:00,19825,89233454
1998-06-09 13:51:00,20070,98520343
1998-06-09 13:52:00,18120,93863925
1998-06-09 13:53:00,18479,95668087
1998-06-09 13:54:00,19566,87259559
1998-06-09 13:55:00,19908,93596850
1998-06-09 13:56:00,18785,119603829
1998-06-09 13:57:00,19223,102431293
1998-06-09 13:58:00,19755,98784326
1998-06-09 13:59:00,18410,87082442
1998-06-09 14:00:00,18274,94729791
1998-06-09 14:01:00,18495,80494279
1998-06-09 14:02:00,19005,94708437
1998-06-09 14:03:00,19444,102372073
1998-06-09 14:04:00,20252,98075100
1998-06-09 14:05:00,20324,90887144
1998-06-09 14:06:00,19744,83474175
1998-06-09 14:07:00,20515,92804609
1998-06-09 14:08:00,19843,94801434
1998-06-09 14:09:00,19714,87669754
1998-06-09 14:10:00,19250,89340068
1998-06-09 14:11:00,18810,82807381
1998-06-09 14:12:00,18114,88685416
1998-06-09 14:13:00,18964,94479492
1998-06-09 14:14:00,19252,88471079
1998-06-09 14:15:00,20604,105196877
1998-06-09 14:16:00,21662,97328720
1998-06-09 14:17:00,21511,105156502
1998-06-09 14:18:00,21604,104611104
1998-06-09 14:19:00,22040,96502819
1998-06-09 14:20:00,21935,89593554
1998-06-09 14:21:00,20530,79864165
1998-06-09 14:22:00,19787,107029333
1998-06-09 14:23:00,21223,93963716
1998-06-09 14:24:00,20985,95242436
1998-06-09 14:25:00,21236,104463648
1998-06-09 14:26:00,21543,91628453
1998-06-09 14:27:00,19240,98727655
1998-06-09 14:28:00,20108,94070076
1998-06-09 14:29:00,20296,92592031
1998-06-09 14:30:00,20458,93400574
1998-06-09 14:31:00,19497,89470505
1998-06-09 14:32:00,20335,93632953
1998-06-09 14:33:00,20865,100280086
1998-06-09 14:34:00,20760,98740575
1998-06-09 14:35:00,20097,87573431
1998-06-09 14:36:00,21001,86725202
1998-06-09 14:37:00,19325,84304043
1998-06-09 14:38:00,20838,90302114
1998-06-09 14:39:00,20918,99109444
1998-06-09 14:40:00,20785,101710698
1998-06-09 14:41:00,20961,112792054
1998-06-09 14:42:00,21003,96151326
1998-06-09 14:43:00,21014,97810849
1998-06-09 14:44:00,19797,96724881
1998-06-09 14:45:00,20803,86286279
1998-06-09 14:46:00,20715,93406738
1998-06-09 14:47:00,20481,95718498
1998-06-09 14:48:00,20633,97343089
1998-06-09 14:49:00,20753,95704487
1998-06-09 14:50:00,20040,83588857
1998-06-09 14:51:00,20742,90748558
1998-06-09 14:52:00,19953,85533158
1998-06-09 14:53:00,20047,108094613
1998-06-09 14:54:00,20618,89762645
1998-06-09 14:55:00,20934,84627715
1998-06-09 14:56:00,19531,88019119
1998-06-09 14:57:00,18223,93424888
1998-06-09 14:58:00,20381,95563712
1998-06-09 14:59:00,20374,95563885
1998-06-09 15:00:00,20032,84030134
1998-06-09 15:01:00,19918,92206763
1998-06-09 15:02:00,19858,102399355
1998-06-09 15:03:00,19338,95445609
1998-06-09 15:04:00,20974,104837363
1998-06-09 15:05:00,20049,104587872
1998-06-09 15:06:00,20321,99945222
1998-06-09 15:07:00,19796,97475017
1998-06-09 15:08:00,20567,98092400
1998-06-09 15:09:00,20710,93942591
1998-06-09 15:10:00,19781,109533517
1998-06-09 15:11:00,19197,94408645
1998-06-09 15:12:00,19476,107582199
1998-06-09 15:13:00,21229,98403037
1998-06-09 15:14:00,21035,91772086
1998-06-09 15:15:00,20157,83244727
1998-06-09 15:16:00,21427,102529159
1998-06-09 15:17:00,20928,83812986
1998-06-09 15:18:00,18880,91199782
1998-06-09 15:19:00,18831,79256513
1998-06-09 15:20:00,20883,96514245
1998-06-09 15:21:00,19184,91366262
1998-06-09 15:22:00,19688,92579539
1998-06-09 15:23:00,19743,89779897
1998-06-09 15:24:00,19873,87189159
1998-06-09 15:25:00,20249,100525593
1998-06-09 15:26:00,19945,90061839
1998-06-09 15:27:00,19399,89674672
1998-06-09 15:28:00,19811,98318810
1998-06-09 15:29:00,18788,94716611
1998-06-09 15:30:00,19171,94860288
1998-06-09 15:31:00,20488,95745603
1998-06-09 15:32:00,20789,89539573
1998-06-09 15:33:00,19874,94692185
1998-06-09 15:34:00,20462,86655292
1998-06-09 15:35:00,20318,94751912
1998-06-09 15:36:00,20358,98170664
1998-06-09 15:37:00,19104,85273114
1998-06-09 15:38:00,20190,117277266
1998-06-09 15:39:00,19263,107221404
1998-06-09 15:40:00,20816,104808671
1998-06-09 15:41:00,20422,113270391
1998-06-09 15:42:00,19974,100029280
1998-06-09 15:43:00,19296,100003766
1998-06-09 15:44:00,19073,96364794
1998-06-09 15:45:00,20133,109395586
1998-06-09 15:46:00,20629,95484471
1998-06-09 15:47:00,21053,99653660
1998-06-09 15:48:00,20290,105382197
1998-06-09 15:49:00,18848,92074971
1998-06-09 15:50:00,19364,97954003
1998-06-09 15:51:00,20596,109779020
1998-06-09 15:52:00,20526,99959493
1998-06-09 15:53:00,21821,122764670
1998-06-09 15:54:00,20814,100356226
1998-06-09 15:55:00,19634,89391883
1998-06-09 15:56:00,19356,95004494
1998-06-09 15:57:00,20848,105264273
1998-06-09 15:58:00,20540,94001216
1998-06-09 15:59:00,20277,88609617
1998-06-09 16:00:00,20461,96222103
1998-06-09 16:01:00,20610,94285612
1998-06-09 16:02:00,20360,101490351
1998-06-09 16:03:00,20043,96443161
1998-06-09 16:04:00,20500,87450609
1998-06-09 16:05:00,19903,100995716
1998-06-09 16:06:00,19295,79435227
1998-06-09 16:07:00,19532,99631958
1998-06-09 16:08:00,20737,97066562
1998-06-09 16:09:00,20318,92541606
1998-06-09 16:10:00,20158,102900761
1998-06-09 16:11:00,19315,96376212
1998-06-09 16:12:00,19448,90146510
1998-06-09 16:13:00,18797,93864878
1998-06-09 16:14:00,19074,71330122
1998-06-09 16:15:00,19524,98350591
1998-06-09 16:16:00,20168,92268540
1998-06-09 16:17:00,20999,103871150
1998-06-09 16:18:00,19276,91397924
1998-06-09 16:19:00,21155,101838595
1998-06-09 16:20:00,20677,109236533
1998-06-09 16:21:00,20640,89737446
1998-06-09 16:22:00,19224,93864086
1998-06-09 16:23:00,18705,106368048
1998-06-09 16:24:00,19469,93443812
1998-06-09 16:25:00,18752,88473848
1998-06-09 16:26:00,18778,98338560
1998-06-09 16:27:00,18360,85090034
1998-06-09 16:28:00,20336,94567872
1998-06-09 16:29:00,20239,86397702
1998-06-09 16:30:00,20581,38581997
1998-06-09 16:31:00,20923,88675453
1998-06-09 16:32:00,21087,105157735
1998-06-09 16:33:00,20252,102061053
1998-06-09 16:34:00,20262,102723368
1998-06-09 16:35:00,20345,87829725
1998-06-09 16:36:00,20242,95900222
1998-06-09 16:37:00,19798,95581857
1998-06-09 16:38:00,20375,92812236
1998-06-09 16:39:00,21895,99141904
1998-06-09 16:40:00,21115,94315101
1998-06-09 16:41:00,20198,87412112
1998-06-09 16:42:00,21534,119181629
1998-06-09 16:43:00,22073,90612517
1998-06-09 16:44:00,20605,103893613
1998-06-09 16:45:00,20943,94419850
1998-06-09 16:46:00,20317,121038023
1998-06-09 16:47:00,19997,93133403
1998-06-09 16:48:00,20471,90657763
1998-06-09 16:49:00,20294,108173641
1998-06-09 16:50:00,21010,97575492
1998-06-09 16:51:00,20507,99820496
1998-06-09 16:52:00,20774,102467952
1998-06-09 16:53:00,20289,99952972
1998-06-09 16:54:00,20891,102745564
1998-06-09 16:55:00,20453,98211276
1998-06-09 16:56:00,21647,90031363
1998-06-09 16:57:00,20619,97162751
1998-06-09 16:58:00,19916,85445051
1998-06-09 16:59:00,18847,98977707
1998-06-09 17:00:00,20040,107836738
1998-06-09 17:01:00,20191,99007049
1998-06-09 17:02:00,20579,107231301
1998-06-09 17:03:00,19805,90458806
1998-06-09 17:04:00,18636,92935147
1998-06-09 17:05:00,18490,88365788
1998-06-09 17:06:00,18429,82542391
1998-06-09 17:07:00,18902,91938865
1998-06-09 17:08:00,19835,91670566
1998-06-09 17:09:00,18879,93414414
1998-06-09 17:10:00,19411,85206319
1998-06-09 17:11:00,19359,103810161
1998-06-09 17:12:00,19543,101830669
1998-06-09 17:13:00,19879,90065523
1998-06-09 17:14:00,19271,89862159
1998-06-09 17:15:00,18560,91257243
1998-06-09 17:16:00,18593,87707992
1998-06-09 17:17:00,18388,91519712
1998-06-09 17:18:00,18796,91322840
1998-06-09 17:19:00,18491,81502767
1998-06-09 17:20:00,19295,87576083
1998-06-09 17:21:00,20639,85988444
1998-06-09 17:22:00,19339,86499362
1998-06-09 17:23:00,19129,84919611
1998-06-09 17:24:00,20012,91405078
1998-06-09 17:25:00,20188,84666417
1998-06-09 17:26:00,19095,89559012
1998-06-09 17:27:00,20162,92837609
1998-06-09 17:28:00,20489,97201134
1998-06-09 17:29:00,20577,100352996
1998-06-09 17:30:00,20118,96029504
1998-06-09 17:31:00,20308,96076357
1998-06-09 17:32:00,20349,94771647
1998-06-09 17:33:00,20634,90616725
1998-06-09 17:34:00,19642,90989979
1998-06-09 17:35:00,20035,101750485
1998-06-09 17:36:00,20469,82003147
1998-06-09 17:37:00,20927,88694831
1998-06-09 17:38:00,20401,96788376
1998-06-09 17:39:00,20119,90342795
1998-06-09 17:40:00,18500,93245326
1998-06-09 17:41:00,18606,84538990
1998-06-09 17:42:00,18810,75200771
1998-06-09 17:43:00,20278,79907814
1998-06-09 17:44:00,20091,106992153
1998-06-09 17:45:00,20137,91192519
1998-06-09 17:46:00,20369,78636652
1998-06-09 17:47:00,20113,90339094
1998-06-09 17:48:00,20288,100604589
1998-06-09 17:49:00,20566,101970936
1998-06-09 17:50:00,19217,86750999
1998-06-09 17:51:00,19157,82771907
1998-06-09 17:52:00,19793,85666152
1998-06-09 17:53:00,19658,87969373
1998-06-09 17:54:00,19251,89278525
1998-06-09 17:55:00,19824,99717699
1998-06-09 17:56:00,18667,87796708
1998-06-09 17:57:00,18508,98989463
1998-06-09 17:58:00,19175,85587907
1998-06-09 17:59:00,18604,95514673
1998-06-09 18:00:00,18366,80089970
1998-06-09 18:01:00,18665,89403808
1998-06-09 18:02:00,17802,101083230
1998-06-09 18:03:00,18196,86549442
1998-06-09 18:04:00,18242,95208052
1998-06-09 18:05:00,17745,99443316
1998-06-09 18:06:00,18619,89435291
1998-06-09 18:07:00,18433,89546726
1998-06-09 18:08:00,19560,80067705
1998-06-09 18:09:00,18408,83312467
1998-06-09 18:10:00,17699,75272786
1998-06-09 18:11:00,17336,93005958
1998-06-09 18:12:00,18553,83765063
1998-06-09 18:13:00,17701,80039044
1998-06-09 18:14:00,18498,76180527
1998-06-09 18:15:00,18353,78951286
1998-06-09 18:16:00,18478,85606698
1998-06-09 18:17:00,17796,88627919
1998-06-09 18:18:00,17151,92181568
1998-06-09 18:19:00,18264,82189841
1998-06-09 18:20:00,18578,91935806
1998-06-09 18:21:00,18451,87290965
1998-06-09 18:22:00,18701,91999551
1998-06-09 18:23:00,18143,75044546
1998-06-09 18:24:00,18302,89584785
1998-06-09 18:25:00,18321,86646488
1998-06-09 18:26:00,19306,94247088
1998-06-09 18:27:00,19257,91734571
1998-06-09 18:28:00,18469,87652678
1998-06-09 18:29:00,18920,80213163
1998-06-09 18:30:00,18466,88930000
1998-06-09 18:31:00,17860,80034151
1998-06-09 18:32:00,18616,80140477
1998-06-09 18:33:00,18309,80655091
1998-06-09 18:34:00,18531,83577760
1998-06-09 18:35:00,20692,84955266
1998-06-09 18:36:00,20426,100073516
1998-06-09 18:37:00,18114,91905945
1998-06-09 18:38:00,18951,85477665
1998-06-09 18:39:00,18985,83866223
1998-06-09 18:40:00,19195,92704265
1998-06-09 18:41:00,18942,85806571
1998-06-09 18:42:00,20067,77165805
1998-06-09 18:43:00,20136,82546124
1998-06-09 18:44:00,18529,91121433
1998-06-09 18:45:00,19051,99025981
1998-06-09 18:46:00,18699,101391504
1998-06-09 18:47:00,18637,83343980
1998-06-09 18:48:00,19958,88288377
1998-06-09 18:49:00,19843,85831028
1998-06-09 18:50:00,19759,97705305
1998-06-09 18:51:00,19297,91127717
1998-06-09 18:52:00,19470,106294583
1998-06-09 18:53:00,19666,87048086
1998-06-09 18:54:00,20334,85870285
1998-06-09 18:55:00,20060,110654673
1998-06-09 18:56:00,20190,103697497
1998-06-09 18:57:00,19696,93865618
1998-06-09 18:58:00,18635,88283404
1998-06-09 18:59:00,18189,91581823
1998-06-09 19:00:00,18176,99723052
1998-06-09 19:01:00,20022,96336146
1998-06-09 19:02:00,19482,107245520
1998-06-09 19:03:00,19643,97433510
1998-06-09 19:04:00,18837,84958128
1998-06-09 19:05:00,20067,77854760
1998-06-09 19:06:00,20016,94936761
1998-06-09 19:07:00,20654,97573684
1998-06-09 19:08:00,19654,100809354
1998-06-09 19:09:00,19894,97875231
1998-06-09 19:10:00,18344,89211189
1998-06-09 19:11:00,18724,91874063
1998-06-09 19:12:00,19036,91433496
1998-06-09 19:13:00,19143,115319608
1998-06-09 19:14:00,18283,91629538
1998-06-09 19:15:00,18377,94082690
1998-06-09 19:16:00,18120,83442673
1998-06-09 19:17:00,17957,90569946
1998-06-09 19:18:00,17467,95671928
1998-06-09 19:19:00,18042,88135215
1998-06-09 19:20:00,18644,81198366
1998-06-09 19:21:00,17945,85866756
1998-06-09 19:22:00,17883,85989930
1998-06-09 19:23:00,18897,79737043
1998-06-09 19:24:00,19093,70243110
1998-06-09 19:25:00,18207,91762317
1998-06-09 19:26:00,18485,89267390
1998-06-09 19:27:00,18392,90208822
1998-06-09 19:28:00,18542,91630112
1998-06-09 19:29:00,17919,73441843
1998-06-09 19:30:00,17938,78243980
1998-06-09 19:31:00,19040,94812678
1998-06-09 19:32:00,18256,83368639
1998-06-09 19:33:00,19533,82747017
1998-06-09 19:34:00,18722,95436114
1998-06-09 19:35:00,18644,89330087
1998-06-09 19:36:00,18797,94854479
1998-06-09 19:37:00,18670,79194373
1998-06-09 19:38:00,17333,91546199
1998-06-09 19:39:00,18309,84952685
1998-06-09 19:40:00,17822,77909120
1998-06-09 19:41:00,18516,77234221
1998-06-09 19:42:00,17972,77139317
1998-06-09 19:43:00,18412,85234516
1998-06-09 19:44:00,18219,81441542
1998-06-09 19:45:00,18315,86961579
1998-06-09 19:46:00,18545,79226864
1998-06-09 19:47:00,17772,83360289
1998-06-09 19:48:00,18124,91103368
1998-06-09 19:49:00,19614,102589305
1998-06-09 19:50:00,20333,100250276
1998-06-09 19:51:00,19293,84595918
1998-06-09 19:52:00,19860,86469032
1998-06-09 19:53:00,19284,82899524
1998-06-09 19:54:00,19202,86215060
1998-06-09 19:55:00,19220,84931048
1998-06-09 19:56:00,19069,84271879
1998-06-09 19:57:00,19494,95400718
1998-06-09 19:58:00,19875,100408893
1998-06-09 19:59:00,18608,100383737
1998-06-09 20:00:00,18208,96739113
1998-06-09 20:01:00,18436,95712663
1998-06-09 20:02:00,17756,99338232
1998-06-09 20:03:00,18069,98031866
1998-06-09 20:04:00,19152,87068383
1998-06-09 20:05:00,17875,76681655
1998-06-09 20:06:00,18403,78326980
1998-06-09 20:07:00,17768,79186263
1998-06-09 20:08:00,18382,88832902
1998-06-09 20:09:00,18228,82080290
1998-06-09 20:10:00,19191,86363312
1998-06-09 20:11:00,18969,88847611
1998-06-09 20:12:00,18527,78264844
1998-06-09 20:13:00,18172,88625758
1998-06-09 20:14:00,18200,83674298
1998-06-09 20:15:00,18037,77049913
1998-06-09 20:16:00,17654,92355105
1998-06-09 20:17:00,17536,78355104
1998-06-09 20:18:00,17479,84976416
1998-06-09 20:19:00,17786,102803672
1998-06-09 20:20:00,18897,81688802
1998-06-09 20:21:00,19321,87713510
1998-06-09 20:22:00,18476,83800183
1998-06-09 20:23:00,17691,85909496
1998-06-09 20:24:00,16925,85751539
1998-06-09 20:25:00,16693,78705068
1998-06-09 20:26:00,17660,88879782
1998-06-09 20:27:00,18223,76476153
1998-06-09 20:28:00,17685,74071545
1998-06-09 20:29:00,17937,94177382
1998-06-09 20:30:00,15963,94880131
1998-06-09 20:31:00,16469,87598162
1998-06-09 20:32:00,16932,66904367
1998-06-09 20:33:00,17669,82208773
1998-06-09 20:34:00,17682,83806430
1998-06-09 20:35:00,18920,84517618
1998-06-09 20:36:00,17687,88551458
1998-06-09 20:37:00,19529,85448082
1998-06-09 20:38:00,19157,81498576
1998-06-09 20:39:00,18224,93021704
1998-06-09 20:40:00,18773,116314640
1998-06-09 20:41:00,18113,81336341
1998-06-09 20:42:00,17555,81191652
1998-06-09 20:43:00,16757,85983313
1998-06-09 20:44:00,16630,72186316
1998-06-09 20:45:00,17873,85606340
1998-06-09 20:46:00,17964,81095110
1998-06-09 20:47:00,16913,92768418
1998-06-09 20:48:00,18896,90288643
1998-06-09 20:49:00,17707,95558115
1998-06-09 20:50:00,17554,89583639
1998-06-09 20:51:00,17899,87426073
1998-06-09 20:52:00,17145,83541358
1998-06-09 20:53:00,18109,87220650
1998-06-09 20:54:00,16291,96304150
1998-06-09 20:55:00,16242,84515513
1998-06-09 20:56:00,17771,80982637
1998-06-09 20:57:00,17208,81953542
1998-06-09 20:58:00,16820,96549794
1998-06-09 20:59:00,16307,88701062
1998-06-09 21:00:00,15976,81794060
1998-06-09 21:01:00,16313,90283458
1998-06-09 21:02:00,17123,91890873
1998-06-09 21:03:00,16691,73794445
1998-06-09 21:04:00,16602,89718353
1998-06-09 21:05:00,16277,73709549
1998-06-09 21:06:00,16769,69978133
1998-06-09 21:07:00,17691,83136130
1998-06-09 21:08:00,17661,84641262
1998-06-09 21:09:00,16187,62001299
1998-06-09 21:10:00,16616,82555458
1998-06-09 21:11:00,17555,80292617
1998-06-09 21:12:00,16261,78012689
1998-06-09 21:13:00,17332,74956287
1998-06-09 21:14:00,16727,78597012
1998-06-09 21:15:00,15506,85101684
1998-06-09 21:16:00,15515,65526887
1998-06-09 21:17:00,16145,73048136
1998-06-09 21:18:00,16295,93838069
1998-06-09 21:19:00,15614,79033691
1998-06-09 21:20:00,15851,79660697
1998-06-09 21:21:00,16218,68077398
1998-06-09 21:22:00,15493,81110362
1998-06-09 21:23:00,16828,74691859
1998-06-09 21:24:00,16839,76763311
1998-06-09 21:25:00,15822,67141586
1998-06-09 21:26:00,16514,73622698
1998-06-09 21:27:00,16664,77435933
1998-06-09 21:28:00,16022,79112720
1998-06-09 21:29:00,17456,73447703
1998-06-09 21:30:00,17321,79569533
1998-06-09 21:31:00,15975,67398226
1998-06-09 21:32:00,15692,62078116
1998-06-09 21:33:00,16008,76539988
